Time,Time Code,Country Name,Country Code,Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]",GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]"
2013,YR2013,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,25.2227680157732,38.5972231429426,2804.95399171853,0.945556046986086
2013,YR2013,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,25.2090965604873,38.7385083623226,2801.57604475889,0.942297696898904
2013,YR2013,Middle income,MIC,24.4094193793291,35.6573391184549,4273.3557541338,2.64068806681877
2013,YR2013,North America,NAC,19.7630398222682,19.9257527041784,53554.2719641963,1.89611713243117
2013,YR2013,Not classified,INX,..,..,..,..
2013,YR2013,OECD members,OED,22.6852037664439,22.614347434533,34570.3825208587,2.34262654066586
2013,YR2013,Other small states,OSS,19.7513898922661,26.0788871731544,10004.1603381008,23.6004060229483
2013,YR2013,Pacific island small states,PSS,12.663578195686,14.5617672359953,3546.5300702661,5.26588477465884
2013,YR2013,Post-demographic dividend,PST,22.4702202280752,21.9499708933726,39428.1851843313,2.41987819576878
2013,YR2013,Pre-demographic dividend,PRE,11.1570979952345,33.9988760932896,1472.74811348875,1.59828212404089
2013,YR2013,Small states,SST,19.6834806946726,26.9617885130613,10152.1627156272,15.7874479833968
2013,YR2013,South Asia,SAS,24.2462420573145,28.1675637622773,1392.20217841838,1.52260148766532
2013,YR2013,South Asia (IDA & IBRD),TSA,24.2462420573145,28.1675637622773,1392.20217841838,1.52260148766532
2013,YR2013,Sub-Saharan Africa,SSF,10.8521258205885,28.2778067124604,1599.51376049865,2.2535685602982
2013,YR2013,Sub-Saharan Africa (excluding high income),SSA,11.1792668371923,28.7574357521018,1717.84547041836,2.23662382742455
2013,YR2013,Sub-Saharan Africa (IDA & IBRD countries),TSS,10.8521258205885,28.2778067124604,1599.51376049866,2.2535685602982
2013,YR2013,Upper middle income,UMC,27.1331806511687,37.2289684361273,6890.78324902858,2.850556865873
2013,YR2013,World,WLD,23.3209727854581,27.6351016416607,9796.48671320554,2.65059426616229
2014,YR2014,Afghanistan,AFG,22.0467416152603,21.2296632181805,575.146245808546,0.209664794672203
2014,YR2014,Albania,ALB,17.740079692317,23.8286690584956,3883.63262828191,8.64846635716115
2014,YR2014,Algeria,DZA,30.9704431939049,38.5614138325673,4634.10149179952,0.628688968391006
2014,YR2014,American Samoa,ASM,..,..,12203.0894714284,..
2014,YR2014,Andorra,AND,..,10.1535313011382,37300.6244183478,..
2014,YR2014,Angola,AGO,8.09022444444071,46.2033255675024,3300.73510980871,2.69000564690096
2014,YR2014,Antigua and Barbuda,ATG,..,15.3667820905787,15967.284996712,3.35554163274444
2014,YR2014,Argentina,ARG,24.6560454555985,24.2773944936602,13456.1319159151,0.962406650325519
2014,YR2014,Armenia,ARM,15.1463594930428,25.2705329463993,3393.09252326884,3.50211415457343
2014,YR2014,Aruba,ABW,..,10.799498200524,27914.8433440348,7.46525460335849
2014,YR2014,Australia,AUS,20.9802235449875,25.5651574750224,56327.8533063277,4.30470664387579
2014,YR2014,Austria,AUT,25.7513376328072,25.7857017006482,43838.8345892137,0.389557041234778
2014,YR2014,Azerbaijan,AZE,14.304255256105,53.5868546669355,5508.6026585312,5.88846176710651
2014,YR2014,"Bahamas, The",BHS,12.0943038143861,13.1841890278389,30658.7356351188,2.25581446274834
2014,YR2014,Bahrain,BHR,35.1791557502691,45.3135767644884,24135.4991304849,4.36728984042946
2014,YR2014,Bangladesh,BGD,20.564333415547,26.3110467833576,1159.40753475981,1.46870305074204
2014,YR2014,Barbados,BRB,18.5251523223416,14.3515969795396,19160.122299023,14.0456717994001
2014,YR2014,Belarus,BLR,32.1030964069534,35.3790497233345,6212.91667355075,2.36255232890544
2014,YR2014,Belgium,BEL,21.3930641745215,19.6190570732838,40533.9135027898,-2.82643623555084
2014,YR2014,Belize,BLZ,16.8888467540802,15.8400561206594,6109.47778375326,6.59871532065521
2014,YR2014,Benin,BEN,19.8190390844812,16.4115774866134,1014.4330062135,3.054209933397
2014,YR2014,Bermuda,BMU,..,5.00463985900816,103941.982606956,-0.0534057831746824
2014,YR2014,Bhutan,BTN,10.8222332512323,37.6449550742574,2797.81883971908,1.12656942719562
2014,YR2014,Bolivia,BOL,20.6135350340917,27.6254998805738,2900.90241586338,1.98982485629696
2014,YR2014,Bosnia and Herzegovina,BIH,30.0031477759752,22.156369823245,4411.38102277262,2.93590262269064
2014,YR2014,Botswana,BWA,17.8563329293964,41.7777034040156,6547.12253923766,3.33019730942426
2014,YR2014,Brazil,BRA,23.5736408024147,20.4724627471447,9338.34278278114,3.57135266957477
2014,YR2014,British Virgin Islands,VGB,..,..,..,..
2014,YR2014,Brunei Darussalam,BRN,16.9968320579281,67.8496306363655,31148.729616258,3.35660901431161
2014,YR2014,Bulgaria,BGR,30.1152460823052,23.4443018802846,6941.01854679167,1.91587739023798
2014,YR2014,Burkina Faso,BFA,21.4029583973468,24.9295392471244,624.576885187665,2.56255154786841
2014,YR2014,Burundi,BDI,3.49668667418403,15.498211588581,299.077479357732,3.39007578489352
2014,YR2014,Cabo Verde,CPV,19.2758371451333,15.4556956659682,3383.8422809791,8.84407322092194
2014,YR2014,Cambodia,KHM,23.7681169843844,29.9169916479613,1464.53115866927,8.40902020300656
2014,YR2014,Cameroon,CMR,14.077780116323,25.7078027839026,1381.81938454907,1.99484327731063
2014,YR2014,Canada,CAN,20.2356456912554,27.1379424601872,43643.2356440047,3.55390337011002
2014,YR2014,Cayman Islands,CYM,..,6.89618044864104,76104.6215727416,1009.03105141977
2014,YR2014,Central African Republic,CAF,6.16973971363497,19.4826086120024,351.561554911625,0.18339589636816
2014,YR2014,Chad,TCD,7.3878185834731,37.1094347348857,993.25648925195,-3.72317778039931
2014,YR2014,Channel Islands,CHI,19.644813854665,..,61897.0637706602,..
2014,YR2014,Chile,CHL,23.6948734305459,28.9028670653185,13285.9540361192,9.83500371419039
2014,YR2014,China,CHN,29.9004567248528,42.2827157791092,7686.57792954381,2.51155883670463
2014,YR2014,Colombia,COL,19.6319624438761,30.9858527230854,6121.83982019825,4.24107256687862
2014,YR2014,Comoros,COM,19.0328975185464,11.6109251452812,1331.21227800861,0.407499052477651
2014,YR2014,"Congo, Dem. Rep.",COD,8.95500444543806,42.9798478570155,452.339650501681,4.17602952858263
2014,YR2014,"Congo, Rep.",COG,25.1248816388553,58.0014155398265,2488.68118548992,16.1339951694307
2014,YR2014,Costa Rica,CRI,17.2190198722903,20.6164054193168,11422.6735793246,6.23293662209413
2014,YR2014,Cote d'Ivoire,CIV,11.9585431473667,19.8455486242141,1742.53693001178,0.899528920528967
2014,YR2014,Croatia,HRV,26.9796339355529,20.6508431747505,11863.8584044911,5.34746591045471
2014,YR2014,Cuba,CUB,16.8872930861265,22.1520752925073,7392.48324633027,..
2014,YR2014,Curacao,CUW,..,16.3585486908817,19529.5286704975,2.26501703647428
2014,YR2014,Cyprus,CYP,16.5175316133335,9.97287676875997,22581.828125,233.165753265091
2014,YR2014,Czechia,CZE,38.0395055487515,33.5256056944841,17118.0425571578,3.83510153423089
2014,YR2014,Denmark,DNK,19.3701337554958,19.4044479337978,52368.3625969272,1.86415567840611
2014,YR2014,Djibouti,DJI,5.21927756295388,11.612957172612,2253.14082249768,6.88983261287099
2014,YR2014,Dominica,DMA,..,13.5409587791002,8576.26367623609,2.15759020953855
2014,YR2014,Dominican Republic,DOM,17.7866395017968,28.3860007406051,6430.27811051339,3.55938801753347
2014,YR2014,Ecuador,ECU,19.9549191021149,35.7119955282529,6055.04172761485,0.751953401658059
2014,YR2014,"Egypt, Arab Rep.",EGY,24.4071478016027,39.890323943662,3235.66246235257,1.50925042253521
2014,YR2014,El Salvador,SLV,20.8893104478357,26.0135339989829,3713.94992016222,2.2408951362935
2014,YR2014,Equatorial Guinea,GNQ,14.616139897339,70.1909452181904,10363.4872473549,0.771291915530887
2014,YR2014,Eritrea,ERI,8.91740231608017,..,..,..
2014,YR2014,Estonia,EST,30.1481611712244,24.1060210413845,17413.6867560212,6.58511618123403
2014,YR2014,Eswatini,SWZ,25.4216492522097,36.1594083271285,3371.35427308353,0.601552576879908
2014,YR2014,Ethiopia,ETH,8.10965507930829,13.4713245062584,578.632922927814,3.33569111068817
2014,YR2014,Faroe Islands,FRO,..,15.6681830410644,52644.7898999399,..
2014,YR2014,Fiji,FJI,14.7931814487355,15.0127657452154,4883.24300436249,7.77972455296748
2014,YR2014,Finland,FIN,21.8952726162332,23.0618639333511,42502.4880199858,6.41537482088507
2014,YR2014,France,FRA,20.5331883887549,17.3416195349368,36444.3949089146,0.176974174772525
2014,YR2014,French Polynesia,PYF,15.4508646386577,10.7946268451445,18928.1858620128,1.00664512234416
2014,YR2014,Gabon,GAB,12.9148340663735,52.7222416503812,6998.60545439576,6.93864724297156
2014,YR2014,"Gambia, The",GMB,17.068985688102,13.214834279827,611.879472952196,1.8718835765044
2014,YR2014,Georgia,GEO,11.102161715768,18.1712886955425,3960.35080091901,10.2241873429056
2014,YR2014,Germany,DEU,28.0524458193656,26.014632332497,41588.0763814971,0.437659919660914
2014,YR2014,Ghana,GHA,16.2122484432533,33.8982030516643,1726.36930134647,6.15120635162518
2014,YR2014,Gibraltar,GIB,..,..,..,..
2014,YR2014,Greece,GRC,15.092136581121,14.144282569928,17903.5252440012,1.15314480305525
2014,YR2014,Greenland,GRL,..,15.6961945959501,45545.1429414917,..
2014,YR2014,Grenada,GRD,..,12.8104378636674,8206.62862112333,9.18674323761499
2014,YR2014,Guam,GUM,14.4642121853214,..,34755.2691107298,..
2014,YR2014,Guatemala,GTM,19.4585377434628,23.1927167312783,3809.61576952923,2.43302143153412
2014,YR2014,Guinea,GIN,5.90640574632702,29.6941648521559,738.272274481308,-0.840221306496811
2014,YR2014,Guinea-Bissau,GNB,9.85943506656537,14.6822693955448,623.610159103365,2.54152912247103
2014,YR2014,Guyana,GUY,22.7509778357236,24.3921272261287,5635.71704117947,5.75992305097648
2014,YR2014,Haiti,HTI,12.4495253886613,26.5606297593527,1411.76834802154,0.653599798370867
2014,YR2014,Honduras,HND,22.0244138434528,24.510778796214,2229.24772232218,8.62899693066618
2014,YR2014,"Hong Kong SAR, China",HKG,13.9735760509911,7.0675064878175,41796.8665669247,44.5506957088126
2014,YR2014,Hungary,HUN,30.5031190255068,25.6873886769853,12287.3779441033,9.1265022330579
2014,YR2014,Iceland,ISL,18.4309239405145,20.7770589661454,51233.2440371844,4.29141502345504
2014,YR2014,India,IND,24.9537634228301,27.6564012026443,1484.31640682913,1.69565958990806
2014,YR2014,Indonesia,IDN,21.3958848249194,41.9283421270033,3170.72103011429,2.81997260412102
2014,YR2014,"Iran, Islamic Rep.",IRN,34.0999698430192,39.2282280462408,5093.20319702186,0.45545387401938
2014,YR2014,Iraq,IRQ,28.0672049809779,55.3075963759279,4446.97343234862,-4.45521124532956
2014,YR2014,Ireland,IRL,17.3014818774467,24.4016673840897,52098.1049907962,39.3211822791795
2014,YR2014,Isle of Man,IMN,..,8.25754873513739,84778.5806639347,..
2014,YR2014,Israel,ISR,17.6818777831521,19.9174851566845,36129.3146105805,1.9201815482971
2014,YR2014,Italy,ITA,26.9014230583164,20.1870844682284,30325.0287793923,0.783743281747353
2014,YR2014,Jamaica,JAM,14.962615197357,18.3652279034414,5032.44261647028,4.18835617241287
2014,YR2014,Japan,JPN,25.3059913637685,27.3136267349767,34386.9058552671,0.403354543401037
2014,YR2014,Jordan,JOR,21.8493580132486,25.5087965588519,4282.11872849239,5.91204890205889
2014,YR2014,Kazakhstan,KAZ,20.0114707431751,33.2094258316125,10226.7100539683,3.3006311188168
2014,YR2014,Kenya,KEN,13.7360235590046,19.0360328023672,1450.59338202277,1.20220842439576
2014,YR2014,Kiribati,KIR,..,14.1150891146503,1492.8508200481,1.31418451065811
2014,YR2014,"Korea, Dem. People's Rep.",PRK,14.7886084702926,..,..,..
2014,YR2014,"Korea, Rep.",KOR,24.8011492803625,34.0916723723005,28100.0102759544,0.624700011881538
2014,YR2014,Kosovo,XKX,..,26.5170668316715,3279.02499043758,2.82551916539146
2014,YR2014,Kuwait,KWT,25.0448194972703,70.5483166767219,31073.1537945892,0.298681408758088
2014,YR2014,Kyrgyz Republic,KGZ,22.4149484556425,23.8882289228189,1088.58214229508,4.59301012553734
2014,YR2014,Lao PDR,LAO,9.14603250057892,28.815000545489,2006.31195444447,6.53385086120159
2014,YR2014,Latvia,LVA,23.8475023083408,19.6186043266703,12731.6771959342,3.45179531513632
2014,YR2014,Lebanon,LBN,22.5358633030965,16.2094101272442,7830.4151113336,5.95175528625723
2014,YR2014,Lesotho,LSO,33.4706270105313,32.1608736210412,1100.04993684215,3.86963158626918
2014,YR2014,Liberia,LBR,9.3574106448125,18.554810004303,707.157694930142,15.558740639735
2014,YR2014,Libya,LBY,23.7085430723644,46.7692775548728,7644.24843947404,..
2014,YR2014,Liechtenstein,LIE,..,39.647172626367,..,140.293444143294
2014,YR2014,Lithuania,LTU,24.7236966741976,27.726441177948,13753.1895982305,0.739699359398684
2014,YR2014,Luxembourg,LUX,10.983127459767,10.810880633632,105583.937273429,29.1553936951999
2014,YR2014,"Macao SAR, China",MAC,19.2519452154525,5.03926880661139,92322.1502647243,4.41549276697999
2014,YR2014,Madagascar,MDG,8.69521031751334,19.2497828687657,443.343869908205,2.97751123297568
2014,YR2014,Malawi,MWI,7.51997720903555,17.2649267145494,539.562601918057,6.79541385727368
2014,YR2014,Malaysia,MYS,27.7491722763467,39.9244244845871,9341.73055971278,3.14122940365348
2014,YR2014,Maldives,MDV,22.7254381050488,8.4139107553832,9612.07862077246,9.01659145068896
2014,YR2014,Mali,MLI,7.99617305479327,23.4386609060195,816.004655542979,0.851154649099387
2014,YR2014,Malta,MLT,20.7239993335832,13.0759999781862,23865.980898379,1.31122390005981
2014,YR2014,Marshall Islands,MHL,..,14.5738172043011,3620.77275283155,4.86434681611556
2014,YR2014,Mauritania,MRT,17.3843385849473,28.4373706611028,1520.64621634902,7.62361704174833
2014,YR2014,Mauritius,MUS,26.370795549831,19.7179475010678,9181.61575362564,3.48445481015323
2014,YR2014,Mexico,MEX,23.7081932199872,31.917554117239,9862.4812527519,2.08414429282885
2014,YR2014,"Micronesia, Fed. Sts.",FSM,..,6.03048442828542,2790.77010690782,6.32982242056283
2014,YR2014,Moldova,MDA,10.6152629097602,21.1263772009346,2737.80185056647,3.67896919655633
2014,YR2014,Monaco,MCO,..,12.62918561389,165288.200345355,..
2014,YR2014,Mongolia,MNG,20.7205007622366,31.4976232744188,3830.35892049593,2.7625883357052
2014,YR2014,Montenegro,MNE,17.5603426857211,14.3036482604292,6287.46282384571,10.8186630053693
2014,YR2014,Morocco,MAR,21.9427980653762,25.8132675090419,3051.458984375,2.95925435484489
2014,YR2014,Mozambique,MOZ,7.14567316620241,17.4884683555603,585.266716133984,27.8047100445849
2014,YR2014,Myanmar,MMR,16.5558310713382,34.4897147952325,1099.24387750099,3.31904421407388
2014,YR2014,Namibia,NAM,14.8319660012241,26.630102972046,4701.95694189098,3.58316691192793
2014,YR2014,Nauru,NRU,..,..,7649.08971293174,..
2014,YR2014,Nepal,NPL,15.6360537368782,13.5645652301586,846.665541773599,0.133746236524448
2014,YR2014,Netherlands,NLD,16.2274601793523,17.6818782630222,45042.0669545832,15.9879956344505
2014,YR2014,New Caledonia,NCL,25.5970632692723,23.9317062447332,..,16.5212034418212
2014,YR2014,New Zealand,NZL,20.848605663087,21.4447733176352,38056.2646732554,1.61353184490058
2014,YR2014,Nicaragua,NIC,17.6450632302906,25.0984490191451,2006.64869646533,9.06363827053251
2014,YR2014,Niger,NER,7.08777427839423,23.6059602383299,482.74524741946,7.57591181433667
2014,YR2014,Nigeria,NGA,12.1463526612973,24.6436085906069,2583.6155695814,0.817478467870197
2014,YR2014,North Macedonia,MKD,30.3582846985215,22.822578658191,5053.75001236367,0.535807905351314
2014,YR2014,Northern Mariana Islands,MNP,..,..,16869.5270385638,..
2014,YR2014,Norway,NOR,20.4387510537861,34.6738352116026,74180.3238731011,0.646203788277674
2014,YR2014,Oman,OMN,37.4814709968386,62.0562918738146,18726.2026946971,1.3876575353227
2014,YR2014,Pakistan,PAK,22.8731883364629,20.8659912298838,1343.30778121043,0.695308116834202
2014,YR2014,Palau,PLW,..,7.53407784698332,14546.652453983,16.3927821732094
2014,YR2014,Panama,PAN,20.0803178546067,25.7779037450735,13611.5490809559,9.69216526905834
2014,YR2014,Papua New Guinea,PNG,7.59051059735787,32.7848336169925,2391.3578028163,0.126824295087963
2014,YR2014,Paraguay,PRY,19.0326203273384,33.608075846478,5794.47644401603,2.41465507149564
2014,YR2014,Peru,PER,17.3280613829739,31.701403934103,6103.91864749969,2.12302965027806
2014,YR2014,Philippines,PHL,15.9348812356429,31.0474444753394,2776.92005909479,1.92937522802216
2014,YR2014,Poland,POL,30.5422175190202,29.9351239778153,12093.1622787394,3.85089176515991
2014,YR2014,Portugal,PRT,23.8590544965813,18.9850440099134,18836.8967994149,5.43851031792652
2014,YR2014,Puerto Rico (US),PRI,13.8944462932874,49.9339162757282,29141.2038639816,..
2014,YR2014,Qatar,QAT,52.77131123957,69.7579474572513,71756.0649338302,0.504491036758769
2014,YR2014,Romania,ROU,28.927933127995,32.5700211539755,8661.47397274241,1.9372882717301
2014,YR2014,Russian Federation,RUS,27.5162137944409,27.9315270606099,9493.8125,1.0698764102333
2014,YR2014,Rwanda,RWA,7.91319076276348,17.5513834863908,690.61039542404,3.81112336464669
2014,YR2014,Samoa,WSM,14.4510065818059,15.2095204342126,3967.23730470679,2.86810154101309
2014,YR2014,San Marino,SMR,..,..,42492.8509160139,..
2014,YR2014,Sao Tome and Principe,STP,21.8300008228421,12.8163490377908,1301.32146445028,9.03727468460171
2014,YR2014,Saudi Arabia,SAU,23.8301156470027,56.1653404810043,23404.7306039825,0.191711517264834
2014,YR2014,Senegal,SEN,16.8458233445352,23.1526032786161,1180.7987108505,2.03613121185767
2014,YR2014,Serbia,SRB,24.6628484112837,26.4128465103152,5716.5404784933,4.07119376860245
2014,YR2014,Seychelles,SYC,..,15.7700469714181,14395.6158118771,7.80896304548278
2014,YR2014,Sierra Leone,SLE,6.07064739017923,20.452711739982,1032.23789355905,4.88007878489104
2014,YR2014,Singapore,SGP,17.5231334462932,24.1685192477514,54681.9336458253,21.8184880782679
2014,YR2014,Sint Maarten (Dutch part),SXM,..,7.30134105795493,38623.1999405819,3.50338478659669
2014,YR2014,Slovak Republic,SVK,36.1455003993661,29.8948137660441,15647.6491763517,-0.356803047431846
2014,YR2014,Slovenia,SVN,31.0153608726074,27.773620382746,20228.7081986391,2.05875310395561
2014,YR2014,Solomon Islands,SLB,9.41087696458007,16.8604001908571,2085.15500132222,1.57401016882555
2014,YR2014,"Somalia, Fed. Rep.",SOM,15.9499816967169,..,417.516796906395,4.55624629490798
2014,YR2014,South Africa,ZAF,21.1793919698236,24.3052820058227,6155.00589462516,1.5193274375398
2014,YR2014,South Sudan,SSD,15.750978818281,46.6994007328919,1197.09491969479,0.00741877910985015
2014,YR2014,Spain,ESP,19.4509003339979,19.8695989889783,24947.8512505913,2.31642230011085
2014,YR2014,Sri Lanka,LKA,26.3452981314889,30.5178954280569,3929.92062023571,1.08281211166124
2014,YR2014,St. Kitts and Nevis,KNA,..,21.3786128291905,20187.8061975481,16.4538142918271
2014,YR2014,St. Lucia,LCA,17.3784264096074,9.9830608960786,10369.9382566513,3.84517869828728
2014,YR2014,St. Martin (French part),MAF,..,..,..,..
